sellingprice,mmr,profit_margin
6000.0,8425.0,-28.783382789317507
25500.0,24300.0,4.938271604938271
29400.0,26700.0,10.112359550561797
13300.0,13050.0,1.9157088122605364
15800.0,15100.0,4.635761589403973
15000.0,13350.0,12.359550561797752
9400.0,9200.0,2.1739130434782608
3200.0,2475.0,29.292929292929294
21300.0,19750.0,7.848101265822785
22100.0,17250.0,28.115942028985508
10000.0,12250.0,-18.367346938775512
10200.0,10250.0,-0.4878048780487805
11000.0,10800.0,1.8518518518518516
24100.0,25500.0,-5.490196078431373
10600.0,10500.0,0.9523809523809524
11200.0,14850.0,-24.579124579124578
500.0,1325.0,-62.264150943396224
9000.0,12200.0,-26.229508196721312
10400.0,10500.0,-0.9523809523809524
4000.0,3450.0,15.942028985507244
21100.0,20000.0,5.5
13000.0,13550.0,-4.059040590405904
37200.0,34500.0,7.82608695652174
4000.0,11950.0,-66.52719665271967
9000.0,8075.0,11.455108359133128
1300.0,1050.0,23.809523809523807
10800.0,12700.0,-14.960629921259844
2800.0,3600.0,-22.22222222222222
3900.0,6075.0,-35.80246913580247
16800.0,16800.0,0.0
17900.0,17650.0,1.41643059490085
11700.0,10850.0,7.834101382488479
15000.0,16850.0,-10.979228486646884
3100.0,7850.0,-60.509554140127385
1900.0,3075.0,-38.21138211382114
12400.0,12350.0,0.4048582995951417
9000.0,11150.0,-19.282511210762333
30000.0,26300.0,14.068441064638785
19500.0,18700.0,4.27807486631016
11200.0,13050.0,-14.17624521072797
16800.0,16200.0,3.7037037037037033
6900.0,6975.0,-1.0752688172043012
14400.0,14150.0,1.76678445229682
18500.0,18450.0,0.27100271002710025
17600.0,19400.0,-9.278350515463918
1850.0,2175.0,-14.942528735632186
3900.0,4175.0,-6.58682634730539
15100.0,13950.0,8.24372759856631
8100.0,9750.0,-16.923076923076923
23250.0,24800.0,-6.25
21000.0,20600.0,1.9417475728155338
18300.0,17850.0,2.5210084033613445
3400.0,2175.0,56.32183908045977
1400.0,1500.0,-6.666666666666667
13800.0,15450.0,-10.679611650485436
8500.0,7375.0,15.254237288135593
12300.0,13250.0,-7.169811320754717
29800.0,26200.0,13.740458015267176
33500.0,31800.0,5.345911949685535
8600.0,7450.0,15.436241610738255
20500.0,20200.0,1.4851485148514851
800.0,4775.0,-83.24607329842932
22250.0,22800.0,-2.4122807017543857
15100.0,13950.0,8.24372759856631
12900.0,13050.0,-1.1494252873563218
20000.0,20100.0,-0.4975124378109453
4600.0,5350.0,-14.018691588785046
3500.0,4300.0,-18.6046511627907
10400.0,10150.0,2.4630541871921183
4200.0,4000.0,5.0
1500.0,2200.0,-31.818181818181817
5400.0,3525.0,53.191489361702125
9400.0,12200.0,-22.950819672131146
12000.0,13650.0,-12.087912087912088
15000.0,13000.0,15.384615384615385
13400.0,11550.0,16.017316017316016
3500.0,3225.0,8.527131782945736
33200.0,29000.0,14.482758620689657
22500.0,19550.0,15.089514066496163
9400.0,9600.0,-2.083333333333333
21500.0,20100.0,6.965174129353234
7800.0,8275.0,-5.740181268882175
22100.0,21200.0,4.245283018867925
12000.0,11550.0,3.896103896103896
26300.0,15500.0,69.6774193548387
16500.0,15250.0,8.19672131147541
13800.0,13400.0,2.9850746268656714
26750.0,27900.0,-4.121863799283155
16400.0,16200.0,1.2345679012345678
16700.0,19100.0,-12.56544502617801
11900.0,11900.0,0.0
1100.0,2625.0,-58.0952380952381
2800.0,3600.0,-22.22222222222222
6500.0,6850.0,-5.109489051094891
12000.0,12200.0,-1.639344262295082
22800.0,21100.0,8.056872037914692
9500.0,8000.0,18.75
18900.0,18550.0,1.8867924528301887
26600.0,25000.0,6.4
26000.0,26400.0,-1.5151515151515151
6900.0,6525.0,5.747126436781609
2500.0,3500.0,-28.57142857142857
5800.0,4800.0,20.833333333333336
23500.0,25800.0,-8.914728682170542
46000.0,47300.0,-2.748414376321353
28750.0,28300.0,1.5901060070671376
18900.0,19200.0,-1.5625
7400.0,7400.0,0.0
56500.0,56100.0,0.7130124777183601
9700.0,10650.0,-8.92018779342723
13600.0,12650.0,7.5098814229249005
18200.0,18150.0,0.27548209366391185
12400.0,13250.0,-6.415094339622642
9000.0,8275.0,8.761329305135952
2050.0,3175.0,-35.43307086614173
31800.0,32600.0,-2.4539877300613497
4600.0,3175.0,44.881889763779526
25250.0,23700.0,6.5400843881856545
15900.0,15150.0,4.9504950495049505
14000.0,16950.0,-17.404129793510325
11500.0,12100.0,-4.958677685950414
28300.0,28100.0,0.7117437722419928
3000.0,7075.0,-57.59717314487632
4700.0,4450.0,5.617977528089887
4000.0,2750.0,45.45454545454545
5500.0,7375.0,-25.423728813559322
29500.0,28700.0,2.7874564459930316
1500.0,1700.0,-11.76470588235294
6000.0,6150.0,-2.4390243902439024
20000.0,19550.0,2.3017902813299234
13300.0,13250.0,0.37735849056603776
16000.0,15550.0,2.8938906752411575
19500.0,20600.0,-5.339805825242718
11100.0,11950.0,-7.112970711297072
5100.0,5250.0,-2.857142857142857
29200.0,29600.0,-1.3513513513513513
23000.0,21800.0,5.5045871559633035
16800.0,17400.0,-3.4482758620689653
13900.0,12450.0,11.646586345381527
15500.0,14100.0,9.929078014184398
16300.0,16200.0,0.6172839506172839
14100.0,14500.0,-2.7586206896551726
8200.0,7300.0,12.32876712328767
1900.0,2975.0,-36.134453781512605
12100.0,12350.0,-2.0242914979757085
21250.0,20600.0,3.1553398058252426
15000.0,17750.0,-15.492957746478872
19500.0,19600.0,-0.5102040816326531
1050.0,2200.0,-52.27272727272727
1550.0,2900.0,-46.55172413793103
2400.0,1850.0,29.72972972972973
9000.0,7875.0,14.285714285714285
3800.0,4175.0,-8.982035928143713
26900.0,29700.0,-9.427609427609427
3600.0,3025.0,19.00826446280992
8000.0,11750.0,-31.914893617021278
11000.0,10100.0,8.91089108910891
9900.0,12300.0,-19.51219512195122
18400.0,18400.0,0.0
17400.0,16500.0,5.454545454545454
28000.0,28500.0,-1.7543859649122806
6000.0,4600.0,30.434782608695656
9900.0,8775.0,12.82051282051282
12800.0,11800.0,8.47457627118644
28500.0,26700.0,6.741573033707865
34600.0,34000.0,1.7647058823529411
30000.0,29100.0,3.0927835051546393
5100.0,3625.0,40.689655172413794
8300.0,10650.0,-22.065727699530516
2600.0,2075.0,25.301204819277107
20400.0,20000.0,2.0
17700.0,17450.0,1.4326647564469914
5000.0,5100.0,-1.9607843137254901
30100.0,30700.0,-1.9543973941368076
7800.0,8850.0,-11.864406779661017
11800.0,12250.0,-3.6734693877551026
21800.0,22100.0,-1.3574660633484164
12900.0,12150.0,6.172839506172839
2300.0,2150.0,6.976744186046512
2000.0,5400.0,-62.96296296296296
14600.0,14900.0,-2.013422818791946
15400.0,16150.0,-4.643962848297214
13000.0,13300.0,-2.2556390977443606
6900.0,7750.0,-10.967741935483872
1200.0,1525.0,-21.311475409836063
17000.0,16100.0,5.590062111801243
13300.0,13050.0,1.9157088122605364
1300.0,1200.0,8.333333333333332
15500.0,15750.0,-1.5873015873015872
7000.0,11300.0,-38.05309734513274
16400.0,21100.0,-22.274881516587676
6300.0,7300.0,-13.698630136986301
20250.0,21400.0,-5.373831775700935
3000.0,3675.0,-18.367346938775512
9400.0,8275.0,13.595166163141995
18100.0,18450.0,-1.8970189701897018
5400.0,5825.0,-7.296137339055794
11200.0,11300.0,-0.8849557522123894
40750.0,39100.0,4.219948849104859
31000.0,32000.0,-3.125
25500.0,23800.0,7.142857142857142
4700.0,3475.0,35.25179856115108
20400.0,21500.0,-5.116279069767442
7300.0,6350.0,14.960629921259844
9500.0,14850.0,-36.02693602693603
12700.0,11850.0,7.172995780590717
9400.0,9075.0,3.581267217630854
19700.0,19050.0,3.4120734908136483
1150.0,2300.0,-50.0
1200.0,1500.0,-20.0
33500.0,33200.0,0.9036144578313252
14900.0,15150.0,-1.65016501650165
13200.0,15100.0,-12.582781456953644
15900.0,16750.0,-5.074626865671641
9700.0,10050.0,-3.482587064676617
5200.0,8025.0,-35.202492211838006
3200.0,3200.0,0.0
9800.0,11350.0,-13.656387665198238
12700.0,13150.0,-3.4220532319391634
9000.0,9200.0,-2.1739130434782608
19200.0,17300.0,10.982658959537572
18500.0,15950.0,15.987460815047022
23400.0,23300.0,0.4291845493562232
12400.0,11150.0,11.210762331838566
2700.0,2550.0,5.88235294117647
16200.0,16050.0,0.9345794392523363
10900.0,10100.0,7.920792079207921
18600.0,22400.0,-16.964285714285715
18700.0,19100.0,-2.094240837696335
4800.0,6450.0,-25.581395348837212
19500.0,17850.0,9.243697478991598
13600.0,14400.0,-5.555555555555555
16500.0,14650.0,12.627986348122866
500.0,1050.0,-52.38095238095239
4500.0,3175.0,41.732283464566926
15600.0,16850.0,-7.418397626112759
29600.0,29900.0,-1.0033444816053512
1600.0,4925.0,-67.51269035532995
16600.0,16450.0,0.911854103343465
11300.0,11600.0,-2.586206896551724
9500.0,11750.0,-19.148936170212767
9000.0,8150.0,10.429447852760736
4200.0,4250.0,-1.1764705882352942
23000.0,23400.0,-1.7094017094017095
25900.0,27700.0,-6.4981949458483745
14400.0,14500.0,-0.6896551724137931
3800.0,3700.0,2.7027027027027026
900.0,2150.0,-58.139534883720934
1800.0,1725.0,4.3478260869565215
2700.0,3425.0,-21.16788321167883
11900.0,11850.0,0.42194092827004215
31800.0,31900.0,-0.3134796238244514
1200.0,3700.0,-67.56756756756756
10500.0,11300.0,-7.079646017699115
25400.0,23400.0,8.547008547008547
12800.0,13350.0,-4.119850187265917
21200.0,21300.0,-0.4694835680751174
10800.0,10450.0,3.349282296650718
13600.0,13650.0,-0.3663003663003663
3900.0,4250.0,-8.235294117647058
11800.0,11850.0,-0.42194092827004215
6600.0,8700.0,-24.137931034482758
11500.0,11750.0,-2.127659574468085
11200.0,12250.0,-8.571428571428571
11700.0,11700.0,0.0
4250.0,11450.0,-62.882096069869
11600.0,11050.0,4.97737556561086
8400.0,7525.0,11.627906976744185
4000.0,5075.0,-21.182266009852217
4400.0,4075.0,7.975460122699387
7900.0,15450.0,-48.86731391585761
2600.0,1925.0,35.064935064935064
7000.0,7825.0,-10.543130990415335
5000.0,2825.0,76.99115044247787
8900.0,10000.0,-11.0
3400.0,4575.0,-25.683060109289617
29000.0,26300.0,10.26615969581749
1200.0,4350.0,-72.41379310344827
15900.0,15550.0,2.2508038585209005
17300.0,17950.0,-3.6211699164345403
77000.0,73000.0,5.47945205479452
10700.0,11050.0,-3.167420814479638
26900.0,26700.0,0.7490636704119851
24750.0,23900.0,3.556485355648536
1000.0,1600.0,-37.5
32300.0,32800.0,-1.524390243902439
6800.0,7975.0,-14.733542319749215
70500.0,70000.0,0.7142857142857143
15250.0,14900.0,2.348993288590604
8000.0,5125.0,56.09756097560976
20200.0,23000.0,-12.173913043478262
5000.0,4750.0,5.263157894736842
8250.0,5800.0,42.241379310344826
8500.0,10800.0,-21.296296296296298
10900.0,10150.0,7.389162561576355
10600.0,10350.0,2.4154589371980677
35000.0,37200.0,-5.913978494623656
14600.0,12850.0,13.618677042801556
6900.0,8325.0,-17.117117117117118
3500.0,3725.0,-6.0402684563758395
16500.0,16150.0,2.1671826625387
9100.0,7050.0,29.078014184397162
8700.0,8850.0,-1.694915254237288
32600.0,29500.0,10.508474576271185
14200.0,12050.0,17.842323651452283
600.0,850.0,-29.411764705882355
4600.0,5725.0,-19.65065502183406
8100.0,12300.0,-34.146341463414636
12700.0,12650.0,0.3952569169960474
3100.0,7075.0,-56.18374558303887
1800.0,2375.0,-24.210526315789473
3800.0,3750.0,1.3333333333333335
12100.0,14150.0,-14.487632508833922
25600.0,26900.0,-4.83271375464684
12000.0,10850.0,10.599078341013826
34000.0,35100.0,-3.133903133903134
8700.0,7450.0,16.778523489932887
21000.0,20000.0,5.0
10600.0,11650.0,-9.012875536480687
14200.0,15350.0,-7.491856677524431
6500.0,6075.0,6.995884773662551
16500.0,16700.0,-1.1976047904191618
1050.0,2250.0,-53.333333333333336
14700.0,13100.0,12.213740458015266
11700.0,11200.0,4.464285714285714
14800.0,14050.0,5.338078291814947
20100.0,19900.0,1.0050251256281406
15000.0,14500.0,3.4482758620689653
13100.0,12700.0,3.149606299212598
14200.0,14650.0,-3.0716723549488054
7000.0,9575.0,-26.89295039164491
19900.0,19700.0,1.015228426395939
23000.0,23500.0,-2.127659574468085
2000.0,2425.0,-17.525773195876287
2300.0,2475.0,-7.07070707070707
25000.0,22000.0,13.636363636363635
4100.0,18200.0,-77.47252747252747
1500.0,3450.0,-56.52173913043478
13900.0,14950.0,-7.023411371237458
10900.0,13200.0,-17.424242424242426
28000.0,29900.0,-6.354515050167224
13700.0,14100.0,-2.8368794326241136
11000.0,11050.0,-0.4524886877828055
3000.0,3400.0,-11.76470588235294
6600.0,9275.0,-28.84097035040431
19400.0,17500.0,10.857142857142858
15400.0,15000.0,2.666666666666667
23100.0,21700.0,6.451612903225806
14800.0,14900.0,-0.6711409395973155
24200.0,23500.0,2.9787234042553195
3400.0,4375.0,-22.285714285714285
14200.0,14250.0,-0.3508771929824561
13300.0,13200.0,0.7575757575757576
8800.0,9550.0,-7.853403141361256
14600.0,14450.0,1.0380622837370241
8100.0,8450.0,-4.142011834319527
17500.0,16100.0,8.695652173913043
21750.0,21300.0,2.112676056338028
32000.0,30800.0,3.896103896103896
16500.0,16000.0,3.125
20900.0,21000.0,-0.4761904761904762
4500.0,4175.0,7.784431137724551
5200.0,5075.0,2.4630541871921183
13300.0,19000.0,-30.0
46000.0,45300.0,1.545253863134658
5900.0,6400.0,-7.8125
14000.0,14050.0,-0.3558718861209964
3200.0,3525.0,-9.219858156028367
2300.0,1775.0,29.577464788732392
26500.0,26500.0,0.0
5900.0,5075.0,16.25615763546798
16500.0,16000.0,3.125
24800.0,22900.0,8.296943231441048
22600.0,21700.0,4.147465437788019
11000.0,10850.0,1.3824884792626728
15750.0,14200.0,10.915492957746478
19200.0,19200.0,0.0
22000.0,21900.0,0.45662100456621
20600.0,21000.0,-1.9047619047619049
13500.0,12700.0,6.299212598425196
22300.0,22800.0,-2.1929824561403506
26400.0,26300.0,0.38022813688212925
13200.0,12000.0,10.0
16000.0,16550.0,-3.3232628398791544
5500.0,6375.0,-13.725490196078432
500.0,1075.0,-53.48837209302325
10900.0,12600.0,-13.492063492063492
13800.0,14500.0,-4.827586206896552
6500.0,7525.0,-13.621262458471762
23000.0,22600.0,1.7699115044247788
9800.0,8075.0,21.36222910216718
4000.0,5475.0,-26.94063926940639
20500.0,22300.0,-8.071748878923767
4900.0,5400.0,-9.25925925925926
23400.0,21200.0,10.377358490566039
6200.0,6300.0,-1.5873015873015872
1100.0,1675.0,-34.32835820895522
22000.0,21400.0,2.803738317757009
750.0,850.0,-11.76470588235294
3200.0,2675.0,19.626168224299064
5300.0,4700.0,12.76595744680851
13900.0,13450.0,3.3457249070631967
13800.0,13200.0,4.545454545454546
700.0,2625.0,-73.33333333333333
10600.0,10700.0,-0.9345794392523363
2600.0,1675.0,55.223880597014926
12500.0,8025.0,55.7632398753894
2800.0,4775.0,-41.361256544502616
19800.0,20700.0,-4.3478260869565215
3100.0,3800.0,-18.421052631578945
16800.0,15050.0,11.627906976744185
17000.0,17750.0,-4.225352112676056
7800.0,9475.0,-17.678100263852244
14300.0,12650.0,13.043478260869565
10200.0,10250.0,-0.4878048780487805
8300.0,7000.0,18.571428571428573
19900.0,19800.0,0.5050505050505051
22200.0,22300.0,-0.4484304932735426
1700.0,1125.0,51.11111111111111
3300.0,1425.0,131.57894736842107
13000.0,14800.0,-12.162162162162163
7900.0,7275.0,8.59106529209622
1200.0,600.0,100.0
3700.0,9975.0,-62.907268170426065
10800.0,10750.0,0.46511627906976744
11200.0,10950.0,2.28310502283105
11500.0,11600.0,-0.8620689655172413
20200.0,20200.0,0.0
3000.0,2700.0,11.11111111111111
10100.0,9750.0,3.5897435897435894
6500.0,5375.0,20.930232558139537
13900.0,12100.0,14.87603305785124
26200.0,22300.0,17.48878923766816
32000.0,29400.0,8.843537414965986
12700.0,12400.0,2.4193548387096775
23600.0,21500.0,9.767441860465116
17500.0,17050.0,2.6392961876832843
26800.0,25700.0,4.280155642023346
2300.0,2175.0,5.747126436781609
10000.0,9925.0,0.7556675062972292
2400.0,1000.0,140.0
8300.0,8675.0,-4.322766570605188
9400.0,8625.0,8.985507246376812
13400.0,12300.0,8.94308943089431
25750.0,24100.0,6.846473029045644
15700.0,16250.0,-3.3846153846153846
5600.0,8400.0,-33.33333333333333
28400.0,29500.0,-3.728813559322034
8300.0,8525.0,-2.6392961876832843
6900.0,7700.0,-10.38961038961039
21200.0,20000.0,6.0
8200.0,17400.0,-52.87356321839081
27200.0,25700.0,5.836575875486381
36000.0,29100.0,23.711340206185564
4400.0,3075.0,43.08943089430895
4600.0,4950.0,-7.07070707070707
1000.0,1625.0,-38.46153846153847
21000.0,20600.0,1.9417475728155338
11000.0,11750.0,-6.382978723404255
21900.0,22300.0,-1.7937219730941705
4900.0,6325.0,-22.529644268774703
16200.0,14300.0,13.286713286713287
8000.0,7475.0,7.023411371237458
18100.0,19100.0,-5.2356020942408374
23600.0,22800.0,3.508771929824561
14400.0,13750.0,4.7272727272727275
4800.0,5225.0,-8.133971291866029
42300.0,40900.0,3.4229828850855744
24300.0,25800.0,-5.813953488372093
3200.0,1900.0,68.42105263157895
16300.0,16550.0,-1.5105740181268883
2800.0,3050.0,-8.19672131147541
13200.0,14500.0,-8.96551724137931
18200.0,19650.0,-7.37913486005089
2100.0,1900.0,10.526315789473683
12800.0,10950.0,16.894977168949772
16250.0,16050.0,1.2461059190031152
4750.0,3200.0,48.4375
9700.0,5750.0,68.69565217391305
36800.0,32700.0,12.538226299694188
10400.0,10650.0,-2.3474178403755865
20800.0,21400.0,-2.803738317757009
7400.0,8225.0,-10.030395136778116
20900.0,19500.0,7.179487179487179
16900.0,17000.0,-0.5882352941176471
16000.0,12800.0,25.0
14700.0,14650.0,0.3412969283276451
11000.0,11200.0,-1.7857142857142856
4500.0,5925.0,-24.050632911392405
11000.0,13250.0,-16.9811320754717
6300.0,5225.0,20.574162679425836
1800.0,1375.0,30.909090909090907
18000.0,18600.0,-3.225806451612903
19100.0,19250.0,-0.7792207792207793
18400.0,21400.0,-14.018691588785046
9200.0,8575.0,7.288629737609329
14700.0,18700.0,-21.390374331550802
2300.0,2675.0,-14.018691588785046
2100.0,5050.0,-58.415841584158414
3500.0,3975.0,-11.949685534591195
10800.0,10800.0,0.0
18000.0,17850.0,0.8403361344537815
3750.0,3225.0,16.27906976744186
2100.0,2250.0,-6.666666666666667
3600.0,3300.0,9.090909090909092
12400.0,13800.0,-10.144927536231885
18700.0,18700.0,0.0
14500.0,14900.0,-2.684563758389262
9600.0,9100.0,5.4945054945054945
7000.0,5875.0,19.148936170212767
9600.0,11850.0,-18.9873417721519
27300.0,27800.0,-1.7985611510791366
8600.0,10200.0,-15.686274509803921
10200.0,9800.0,4.081632653061225
1100.0,1275.0,-13.725490196078432
15400.0,14950.0,3.0100334448160537
3500.0,2725.0,28.440366972477065
6700.0,7625.0,-12.131147540983607
1200.0,1900.0,-36.84210526315789
39400.0,39800.0,-1.0050251256281406
23900.0,21600.0,10.648148148148149
11200.0,11700.0,-4.273504273504273
1700.0,1850.0,-8.108108108108109
24000.0,21700.0,10.599078341013826
42750.0,41800.0,2.272727272727273
13500.0,12150.0,11.11111111111111
1900.0,2850.0,-33.33333333333333
6600.0,8300.0,-20.481927710843372
23000.0,24600.0,-6.504065040650407
1500.0,4125.0,-63.63636363636363
10000.0,9850.0,1.5228426395939088
11600.0,8550.0,35.67251461988304
24800.0,22800.0,8.771929824561402
14400.0,13650.0,5.4945054945054945
2800.0,2625.0,6.666666666666667
3500.0,2700.0,29.629629629629626
14100.0,12300.0,14.634146341463413
9750.0,8375.0,16.417910447761194
7900.0,8050.0,-1.8633540372670807
10600.0,11300.0,-6.1946902654867255
5700.0,6100.0,-6.557377049180328
20500.0,20500.0,0.0
14200.0,13800.0,2.898550724637681
21900.0,18700.0,17.11229946524064
17600.0,16850.0,4.451038575667656
17100.0,16350.0,4.587155963302752
16700.0,14200.0,17.6056338028169
7500.0,8275.0,-9.365558912386707
1400.0,1850.0,-24.324324324324326
28400.0,28700.0,-1.0452961672473868
4600.0,5650.0,-18.58407079646018
13600.0,12750.0,6.666666666666667
15000.0,15500.0,-3.225806451612903
12200.0,11550.0,5.627705627705628
10400.0,11550.0,-9.956709956709958
17100.0,16600.0,3.0120481927710845
11700.0,11800.0,-0.847457627118644
24100.0,23600.0,2.11864406779661
11600.0,11700.0,-0.8547008547008548
16300.0,20100.0,-18.90547263681592
24500.0,24900.0,-1.6064257028112447
2800.0,3525.0,-20.56737588652482
6600.0,5175.0,27.536231884057973
19700.0,18750.0,5.066666666666666
22250.0,23400.0,-4.914529914529915
4400.0,2650.0,66.0377358490566
44000.0,44800.0,-1.7857142857142856
2300.0,1650.0,39.39393939393939
15800.0,15250.0,3.606557377049181
17500.0,17050.0,2.6392961876832843
9100.0,9450.0,-3.7037037037037033
9300.0,9425.0,-1.3262599469496021
6200.0,5100.0,21.568627450980394
2500.0,1825.0,36.986301369863014
24200.0,25500.0,-5.098039215686274
14500.0,12600.0,15.079365079365079
13300.0,14300.0,-6.993006993006993
10900.0,11400.0,-4.385964912280701
1300.0,2200.0,-40.909090909090914
18000.0,19950.0,-9.774436090225564
9400.0,10200.0,-7.8431372549019605
30000.0,30000.0,0.0
800.0,1425.0,-43.859649122807014
4300.0,12850.0,-66.53696498054474
13600.0,14150.0,-3.8869257950530036
2100.0,4275.0,-50.877192982456144
15700.0,15800.0,-0.6329113924050633
17200.0,17800.0,-3.3707865168539324
3600.0,4925.0,-26.903553299492383
13000.0,13250.0,-1.8867924528301887
7500.0,4800.0,56.25
12900.0,15000.0,-14.000000000000002
6000.0,7625.0,-21.311475409836063
18500.0,17950.0,3.064066852367688
28100.0,25900.0,8.494208494208493
18200.0,16700.0,8.982035928143713
11600.0,10700.0,8.411214953271028
14300.0,13650.0,4.761904761904762
16000.0,18900.0,-15.343915343915343
41200.0,41600.0,-0.9615384615384616
4700.0,4625.0,1.6216216216216217
37200.0,35800.0,3.910614525139665
29750.0,26800.0,11.007462686567164
15100.0,13750.0,9.818181818181818
22400.0,21200.0,5.660377358490567
10500.0,11100.0,-5.405405405405405
3400.0,3375.0,0.7407407407407408
7900.0,7900.0,0.0
17800.0,18500.0,-3.783783783783784
36200.0,36400.0,-0.5494505494505495
16000.0,15400.0,3.896103896103896
3000.0,4900.0,-38.775510204081634
13200.0,12950.0,1.9305019305019304
4900.0,2925.0,67.52136752136752
13700.0,12950.0,5.7915057915057915
19700.0,19050.0,3.4120734908136483
13900.0,14150.0,-1.76678445229682
13000.0,13300.0,-2.2556390977443606
22000.0,21800.0,0.9174311926605505
700.0,1350.0,-48.148148148148145
9900.0,13200.0,-25.0
13700.0,13050.0,4.980842911877394
11900.0,11600.0,2.586206896551724
11900.0,13550.0,-12.177121771217712
11400.0,11950.0,-4.602510460251046
12600.0,12300.0,2.4390243902439024
13800.0,13800.0,0.0
9250.0,10250.0,-9.75609756097561
11000.0,11450.0,-3.9301310043668125
4100.0,4050.0,1.2345679012345678
2800.0,3900.0,-28.205128205128204
10000.0,12050.0,-17.012448132780083
18200.0,18350.0,-0.8174386920980926
3500.0,3300.0,6.0606060606060606
13500.0,12850.0,5.058365758754864
2800.0,3875.0,-27.741935483870968
19900.0,20100.0,-0.9950248756218906
14900.0,15000.0,-0.6666666666666667
14200.0,12750.0,11.372549019607844
23750.0,27100.0,-12.361623616236162
13400.0,13300.0,0.7518796992481203
13000.0,13950.0,-6.810035842293908
11200.0,11300.0,-0.8849557522123894
17200.0,17650.0,-2.5495750708215295
28400.0,29100.0,-2.405498281786942
5000.0,7475.0,-33.11036789297659
900.0,3375.0,-73.33333333333333
16250.0,17100.0,-4.970760233918129
27100.0,26800.0,1.1194029850746268
7000.0,6500.0,7.6923076923076925
17000.0,16100.0,5.590062111801243
14500.0,13400.0,8.208955223880597
13200.0,13400.0,-1.4925373134328357
7200.0,6350.0,13.385826771653544
10500.0,10100.0,3.9603960396039604
7700.0,8575.0,-10.204081632653061
9400.0,11250.0,-16.444444444444446
13300.0,12900.0,3.10077519379845
15300.0,11450.0,33.624454148471614
5800.0,7350.0,-21.08843537414966
13750.0,13800.0,-0.36231884057971014
6500.0,6875.0,-5.454545454545454
1600.0,1925.0,-16.883116883116884
10800.0,10200.0,5.88235294117647
14300.0,13350.0,7.116104868913857
16000.0,16050.0,-0.3115264797507788
19900.0,19050.0,4.4619422572178475
8500.0,12100.0,-29.75206611570248
8300.0,7375.0,12.54237288135593
7000.0,6950.0,0.7194244604316548
3700.0,4150.0,-10.843373493975903
20400.0,19350.0,5.426356589147287
11000.0,16150.0,-31.88854489164087
18200.0,19100.0,-4.712041884816754
14000.0,16300.0,-14.11042944785276
15300.0,14650.0,4.436860068259386
26600.0,31200.0,-14.743589743589745
2000.0,2550.0,-21.568627450980394
4400.0,6075.0,-27.572016460905353
9200.0,9475.0,-2.9023746701846966
1700.0,1800.0,-5.555555555555555
42750.0,43500.0,-1.7241379310344827
4500.0,4550.0,-1.098901098901099
9400.0,9225.0,1.8970189701897018
22800.0,20800.0,9.615384615384617
3900.0,5825.0,-33.047210300429185
20000.0,18550.0,7.816711590296496
14300.0,18450.0,-22.493224932249323
1100.0,1025.0,7.317073170731707
12300.0,12050.0,2.0746887966804977
20800.0,23300.0,-10.72961373390558
9250.0,8850.0,4.519774011299435
2500.0,4400.0,-43.18181818181818
20900.0,20900.0,0.0
7200.0,6550.0,9.923664122137405
1500.0,1325.0,13.20754716981132
1750.0,2375.0,-26.31578947368421
12600.0,12550.0,0.398406374501992
11800.0,8650.0,36.41618497109826
10900.0,12850.0,-15.17509727626459
22100.0,22000.0,0.45454545454545453
6000.0,6225.0,-3.614457831325301
8500.0,6575.0,29.277566539923956
3500.0,3275.0,6.870229007633588
17000.0,16850.0,0.8902077151335311
21500.0,21600.0,-0.4629629629629629
11650.0,12700.0,-8.267716535433072
7000.0,6150.0,13.821138211382115
10400.0,11050.0,-5.88235294117647
1000.0,1575.0,-36.507936507936506
7300.0,8625.0,-15.36231884057971
12000.0,11800.0,1.694915254237288
17000.0,16700.0,1.7964071856287425
7900.0,10350.0,-23.67149758454106
7200.0,5850.0,23.076923076923077
19250.0,21600.0,-10.87962962962963
15800.0,15550.0,1.607717041800643
13000.0,14300.0,-9.090909090909092
7900.0,6350.0,24.409448818897637
16900.0,18050.0,-6.3711911357340725
3300.0,2200.0,50.0
2800.0,3175.0,-11.811023622047244
26700.0,24400.0,9.426229508196721
10100.0,10400.0,-2.8846153846153846
29600.0,29200.0,1.36986301369863
13200.0,12650.0,4.3478260869565215
10700.0,10100.0,5.9405940594059405
950.0,3650.0,-73.97260273972603
10500.0,14350.0,-26.82926829268293
18500.0,17550.0,5.413105413105413
8600.0,9125.0,-5.7534246575342465
15250.0,14450.0,5.536332179930796
8900.0,8325.0,6.906906906906906
5900.0,9300.0,-36.55913978494624
19250.0,16950.0,13.569321533923304
12300.0,10900.0,12.844036697247708
23500.0,23300.0,0.8583690987124464
4400.0,9275.0,-52.56064690026954
17400.0,16900.0,2.9585798816568047
14500.0,14500.0,0.0
5100.0,5800.0,-12.068965517241379
11600.0,11300.0,2.6548672566371683
10400.0,10350.0,0.4830917874396135
12500.0,12750.0,-1.9607843137254901
14000.0,18350.0,-23.705722070844686
10750.0,12300.0,-12.601626016260163
2200.0,5500.0,-60.0
4300.0,6825.0,-36.996336996337
11500.0,17900.0,-35.754189944134076
14900.0,16900.0,-11.834319526627219
11700.0,11300.0,3.5398230088495577
42250.0,43900.0,-3.758542141230068
14300.0,13250.0,7.9245283018867925
13100.0,13250.0,-1.1320754716981132
28800.0,29700.0,-3.0303030303030303
